person,label
f61f68a7,0.19051397
683ad4fb,0.19248766
78f6ee69,0.19727772
ef9d08c6,0.19051397
8901dea1,0.19248766
354df148,0.29311454
0c0580c3,0.25833386
f3ca1a1d,0.20800894
4bdbc8ac,0.19051397
00202cdb,0.1887129
efc96610,0.2677995
21b0febb,0.23613289
e00a282c,0.19248766
0dbcf50c,0.20533851
632ef48c,0.19068658
764d676d,0.19625983
9f3ec30c,0.20882455
98ca0da9,0.19500059
9f48ed93,0.19248766
44b95dc1,0.19248766
06ad410f,0.19530404
00556ee5,0.19500059
19023bc9,0.19657472
a541a4d1,0.19068658
0cffd1be,0.2595511
51c6b4dd,0.19783399
f2269614,0.19068658
f5073a2f,0.24676648
0ce50d9c,0.3733427
927cef50,0.19068658
e40c2571,0.19248766
cdc54c1b,0.24497789
a2f7ddbf,0.21721229
7b0241c6,0.1887129
d19d2bcc,0.21130162
955cf839,0.28583404
478e8618,0.19248766
06377ced,0.19248766
bbc79c52,0.19248766
3bf0d722,0.25458276
7e449e8a,0.19248766
d09c0ec1,0.30619532
52f769c9,0.19783399
7b6734d6,0.19500059
c8473405,0.225501
96073407,0.19051397
527c61dd,0.19051397
3045a015,0.1887129
f7d52580,0.24090561
5591960a,0.20800894
10e34c40,0.1887129
e14c2c6e,0.19248766
1547f96a,0.30574313
a58fb108,0.19248766
4dc33c3d,0.19122583
96873f0e,0.19051397
ddc8ab3f,0.22859329
df3bbb7f,0.1887129
5230f51f,0.19625983
b4f33d0b,0.21944356
185bfa26,0.26011008
ae92f2a6,0.2712371
0b305d74,0.19500059
e08e6351,0.19051397
c73b5a5b,0.19248766
17638b36,0.21660268
53b7fca7,0.19248766
39348140,0.19657472
eb1b1864,0.2063564
e1aeb959,0.1991308
e473598f,0.21008378
a5763e40,0.19248766
79cee8d5,0.21752465
4a14c662,0.20800894
3d0ca4f9,0.19248766
92187611,0.21327531
2b235dc0,0.19248766
5b57ff24,0.21327531
90c00a2a,0.1887129
e6288df4,0.19068658
74a8e419,0.19068658
c3054d05,0.22993302
843df09b,0.19068658
5769b11e,0.19908765
671b06e7,0.19783399
331fd6f4,0.1887129
3e8519a8,0.19248766
2bd87a87,0.21537095
152312a5,0.28671813
eaed24b5,0.19464418
235131b3,0.22914413
951e4ddd,0.19284311
82a973b8,0.19248766
95620946,0.20515987
f44acd54,0.19248766
0c64525d,0.19661787
17423722,0.19248766
7e31d08e,0.19661787
390f3b35,0.27558872
59ae9443,0.20628521
6ed41465,0.19661787
327766b8,0.20162907
3c331d1a,0.1991308
fa4d27cc,0.19464418
6e444d7f,0.20935753
da2de346,0.20533851
fc87a52a,0.19801757
e7fb5d3e,0.21286207
e2a0050b,0.19801757
c0600bf5,0.3030544
c98bb343,0.1948168
ff77d8a0,0.19374692
2a72349f,0.19464418
fccbb53a,0.19284311
a5d4d89e,0.20574602
bb59a099,0.1887129
502ea9c2,0.26199758
af27a8ab,0.19661787
6a33ccb8,0.29522765
2f7aa2e1,0.19657472
b99bbc45,0.22175747
a764cf60,0.2815956
92a9ef15,0.19284311
662b6370,0.30189472
d2705dda,0.3011435
7e83d5b4,0.19500059
7255de04,0.22676024
c3307228,0.19785431
87898333,0.19661787
f800cb16,0.21288833
a8a5a7cb,0.20574602
dcc51e56,0.199828
c39dd223,0.19727772
f1ee6494,0.41945145
25c16edf,0.27933615
4a700168,0.19661787
b42ec72f,0.20226935
4cdd88de,0.1948168
d7bd2e47,0.22373116
c9099565,0.26915538
994635a5,0.19248766
3852ce70,0.21873954
18922860,0.1948168
45d6123e,0.19785431
fe830278,0.20882455
a4dc6fdf,0.19284311
92efcc71,0.20515987
80e93df4,0.2005305
4517069b,0.19500059
091d4e3a,0.23803931
a895de06,0.19657472
60a65bc4,0.1948168
6e046168,0.21288833
94504aaf,0.1948168
5e5c08d5,0.19601846
2f04de1b,0.1948168
41367aa5,0.20318618
e7491674,0.20829126
d0e73090,0.2028256
e68d059b,0.20136479
b0466ec8,0.19374692
d5aa56d6,0.19661787
043498e0,0.20377234
5fb6955a,0.42508185
e62b662c,0.19248766
7a9b864f,0.1948168
d9c0e3ed,0.19661787
d01f9556,0.19248766
624b8413,0.24726015
0c4f0376,0.19284311
d02fa98b,0.19248766
6426a1d5,0.19248766
37590742,0.24625832
2a7e7094,0.23211342
c76d35da,0.19284311
254d3e9a,0.19248766
48ac92d6,0.19661787
af2115a9,0.19661787
c5219b2a,0.19248766
140cf28f,0.23671299
53c0698d,0.1948168
3bada1f7,0.20162907
8c79b05b,0.19464418
87d7149a,0.1948168
f267d4b2,0.46708733
d48eb692,0.19464418
52b61e5a,0.20162907
881dd9e8,0.243139
1cdb7e7d,0.2612154
88717952,0.21170196
7972b2ff,0.21788386
07f42a13,0.19284311
238dd87c,0.1948168
e720e7a8,0.19661787
3b0d99de,0.24984899
ce27de2b,0.19051397
8c776ab6,0.1948168
125d4a36,0.30070096
f5a53c56,0.19785431
4218f339,0.1948168
f66c28cd,0.20624071
a6158c50,0.19661787
f5916c6f,0.22570518
5f5bbf21,0.1991308
90552e6c,0.19284311
e3e8282f,0.19661787
75ef34e0,0.20085192
b67b2274,0.19248766
8fc8e58c,0.23623967
e45c10f9,0.19284311
624d7cf4,0.19785431
6cbab712,0.19248766
0d35538d,0.19284311
177fdc08,0.30368248
8c02024b,0.19248766
13fb0b13,0.37865174
bbc228b2,0.19248766
d3201bee,0.1930269
d1ac1c3e,0.20162907
1e24c79d,0.19284311
c1f05daf,0.19051397
4bc152a2,0.20247251
864aafff,0.1948168
158fb93c,0.19477364
33d619a9,0.19661787
5a5d3b0a,0.19051397
0ff0c103,0.19500059
17ca5ad7,0.20574602
fa5ebccd,0.2247518
8cba4096,0.19284311
4787c0d9,0.19068658
d84fbe66,0.19051397
7a28e732,0.20318618
382a8185,0.20817116
0883e978,0.19284311
90a7b85a,0.19212943
9c458382,0.33381099
7e52d08e,0.20882455
d587c0c7,0.20034689
6cac1678,0.19068658
410b4b19,0.19068658
2e3901e7,0.19051397
9dac5aef,0.34958705
03db8124,0.21327531
8beec6ad,0.19601846
4046a8e8,0.21357432
23a0bb1e,0.19248766
3898858d,0.19248766
b7a8a352,0.1887129
930a5847,0.1887129
d94d43e1,0.19248766
375045de,0.19248766
dfd53aa6,0.3999536
294764f8,0.1887129
2c4cedc4,0.1887129
faf74076,0.19248766
91c6b610,0.1887129
67014c09,0.19248766
21a2811d,0.19068658
0af117af,0.1887129
331d5c4d,0.19248766
7b2a8136,0.2011128
92b8f188,0.3031024
aac41478,0.19051397
cb708b28,0.2753744
0a2bdc5e,0.21574888
545926e2,0.1887129
97e22e1f,0.19248766
cd13bb38,0.20498145
3d8685fa,0.19068658
3d2990de,0.20827186
3f180fa0,0.20450899
4fcb4c87,0.30920812
8f40a8b3,0.19122583
1ad90875,0.19783399
49a63a84,0.24391127
dd1f8f3d,0.20125547
625348e0,0.19248766
4ec0adfb,0.19068658
1910c8db,0.19500059
dac1decf,0.19068658
ec723eda,0.20800894
3eb8bf27,0.19908765
b0f90234,0.19068658
44b89a94,0.1887129
8a271d38,0.19051397
7f82f002,0.20885855
e0379de8,0.19068658
beca33ae,0.21908382
354ac5e6,0.19248766
7fb9ac13,0.19248766
2eec3922,0.19500059
08ae99c4,0.19500059
71d6883a,0.19601846
0ee30f8a,0.24080124
dc2c0542,0.19710568
5270b96c,0.1887129
b59321bb,0.20278785
7726e914,0.20803455
f20b6cc7,0.29421288
0454bd8b,0.20997041
bea85960,0.19446975
2b489177,0.19644344
4deefdb8,0.19015574
69df39bb,0.1939305
86eee647,0.1939305
0fed7326,0.19015574
552c207d,0.19248766
fda72415,0.19657472
a2bbd2d2,0.32872474
8480655f,0.21719027
aa57b638,0.1939305
ae8c9d85,0.19015574
40c04243,0.21927965
68d9c289,0.19015574
06824520,0.19894171
6bd1ecd3,0.1958603
454693a7,0.19212943
7f199c11,0.21042833
3ea5db3e,0.19212943
542593d5,0.20088044
125e70a4,0.19516695
980823f7,0.19657472
f747996a,0.2061468
7239cdb0,0.29042798
776fc08b,0.24269813
6a8ca4c3,0.19015574
85369b4a,0.19015574
3c5407b3,0.19500059
9923c138,0.19015574
a61668fd,0.38981253
943bf4d6,0.2311807
cf09301f,0.2028256
21823013,0.19015574
81938bbb,0.1939305
d7ca50dc,0.19644344
3b5a4ed7,0.20488757
19b22277,0.21143553
d5deb55e,0.20434633
3158dceb,0.2005305
1a113868,0.19446975
d4cf5080,0.20495918
8c21a82a,0.22379729
e32ae8b8,0.19644344
b5bdf1b1,0.19248766
b0a84e9e,0.1939305
3ef6fe67,0.19248766
88753407,0.20247251
00ff2c51,0.3898445
544f40bc,0.1939305
ed641285,0.1939305
e69f9e0a,0.19248766
bf88c76e,0.37455308
bb1b770f,0.20049882
952c5d72,0.19015574
21cc97b1,0.1939305
dd4efe04,0.1939305
2259ef87,0.19248766
ab1e1e65,0.30241704
d3361609,0.24992767
9222e012,0.19902974
7d8ceb36,0.19248766
f86e32fc,0.19965357
e0dd2042,0.36543447
6a1519ff,0.33503225
728e775c,0.19195682
d9fb5f13,0.19015574
53ca40e0,0.19873855
7df28930,0.21314514
d29c2f4c,0.24113077
06698b9a,0.19195682
f856dc9d,0.19068658
48c3769b,0.19015574
04f2e560,0.21075723
beb786a3,0.19248766
df86123b,0.19248766
63cfffb1,0.27741367
cc5ad1fb,0.19661787
d7f14950,0.2028256
93a97e5b,0.19516695
5688286b,0.1939305
e8faa0c7,0.20247251
4f60b30c,0.2757253
5217d996,0.19894171
58d5e8ea,0.19601846
6eb54071,0.19015574
370f16bd,0.19908765
eb92ab4a,0.21531942
fd8daab6,0.28314668
d8818664,0.19604388
39e3bff1,0.19068658
823003e8,0.19212943
755cf00c,0.2082589
bcb6098c,0.1939305
02e65ce8,0.19657472
db9417c8,0.19195682
935e8b0c,0.19801757
0e23837e,0.19894171
2db3d759,0.19212943
9184f3fc,0.19015574
1b7a7d63,0.19212943
a1cbd87d,0.19051397
0b5d9257,0.20800894
a03a1bf6,0.24451324
f0a10f91,0.2938463
f8e6514f,0.19661787
9e6d54f5,0.20498145
c01dcd4f,0.19195682
847d9be3,0.1939305
36040d58,0.1939305
5794b654,0.1939305
f9899382,0.1939305
e4301d82,0.37624064
d4599d4c,0.19374692
cafd4bb8,0.2005305
3300fa4b,0.19195682
19449dc6,0.1939305
c05e08b8,0.22618291
87fefcd2,0.19248766
b1555072,0.19195682
0592919f,0.19374692
2e8d6b27,0.19516695
0a48c7dd,0.19015574
0d778481,0.2622873
13f21b7c,0.19516695
4642314d,0.22373116
40908b10,0.1887129
41e61ec8,0.21763927
4d15ef8d,0.19500059
26db1dc9,0.21721229
f8aa7e16,0.20800894
be669bd0,0.20620787
e0b53c7a,0.19783399
61030a24,0.21201608
ccc1f5ee,0.21595305
87f25f84,0.20800894
86b164ff,0.30064756
c801786d,0.19908765
e5902609,0.24852267
598ffcf9,0.21721229
dd2d83eb,0.19248766
d1caba9a,0.3126741
dfe505ad,0.25705838
c3a959bb,0.20800894
61910432,0.19248766
8def5e77,0.20603526
380a898b,0.20423418
b87f75ea,0.22280452
fae3f162,0.21428877
e052ef11,0.19500059
a5ef13fc,0.27257675
06793b28,0.27935034
ca63e25e,0.1939305
c1d911ed,0.21595305
c2769a5c,0.3249219
c9aeb358,0.22000375
45b3d8ef,0.19248766
3ae90f60,0.22373116
95b5b9dd,0.21327531
414519f6,0.20488757
4c7386e6,0.20685086
9d612732,0.20291388
07f2d434,0.21973214
42064cfe,0.24123725
1ff0d0a8,0.21595305
90e47b12,0.20916477
771149fa,0.24164355
782ef97c,0.21428877
0bb32a91,0.25352818
71564880,0.21537095
b52530ed,0.19464418
6c436f32,0.3234889
967ffc93,0.24852312
f3631b36,0.19625983
efd52041,0.2764486
2f36dd27,0.21167207
87dede0a,0.24090561
5dd13f9e,0.22204033
38c24dda,0.20034689
40995d49,0.31730205
dca867af,0.1887129
888ff061,0.21428877
154ed444,0.19642901
72754da9,0.20034689
33b6e505,0.23585516
dd509883,0.20423418
a086f2a0,0.19248766
76f06486,0.19661787
4e34349a,0.19248766
068b993a,0.20423418
1c019918,0.38675946
9f3933d5,0.30984417
bb510b20,0.19500059
0e33dc2a,0.19051397
20d488f1,0.3057958
0ff0174a,0.24127758
03ae1796,0.26679653
175bde18,0.19902974
18b160bb,0.21231508
d3ba24d4,0.19248766
83de6177,0.20800894
559b4641,0.19248766
2283d0ca,0.2762314
d15b10bf,0.19500059
fae3fc90,0.23035803
83b28793,0.28108984
16078864,0.3590477
9968839d,0.19604388
8fc9a7da,0.20800894
522fa803,0.21113846
d3139e20,0.24001747
84d0a32b,0.27250993
6996b2c1,0.21167207
432424c3,0.21531942
f498eb0e,0.26487508
3016a407,0.21721229
f969f55d,0.21004239
ef803146,0.19601846
45f9ae19,0.28558898
42fe9e11,0.31587094
5b9b5c94,0.32613033
8b72b2a3,0.29899198
7f347750,0.2480047
751a07b6,0.22859329
cac51bb6,0.3086601
c63a8109,0.18418014
0b2e2100,0.24295422
cb1c5492,0.21415198
d9958d94,0.20685086
efcf2da3,0.21961617
f765ed4e,0.19248766
0b9e0132,0.21113846
fd99672e,0.21334574
662e809f,0.20088044
268c121c,0.22373116
148165b8,0.21764249
f9a64cc3,0.19248766
4e9be837,0.21327531
2aa05568,0.22373116
41884066,0.21595305
4fd5119b,0.31814843
f078cd21,0.22373116
c08f141d,0.21595305
4f41cfca,0.23202097
f5c8da2c,0.30105007
72a3ac87,0.26064405
d35af566,0.4203361
195762ac,0.3273667
c70d667e,0.19068658
2036abfb,0.21873954
8deb49c3,0.2343505
8554873d,0.22267652
21894f92,0.19801757
6ca2ae7b,0.20620787
eeae1e5a,0.21663019
13bc6fbd,0.2028256
19ccba53,0.19428614
b501f449,0.3058663
676dfa62,0.19801757
e2e960c4,0.30161825
642745c4,0.28705472
bfcb90d7,0.2031168
0270a59f,0.19177324
69339291,0.21973214
b4b7a5a8,0.21123236
63724daa,0.19248766
fae9902e,0.19284311
a93002ab,0.24053082
57b7b149,0.19284311
fe530818,0.19661787
ac281798,0.1991308
a00ae4bf,0.2005305
3a4c858f,0.19051397
d101fb09,0.31407905
f211594c,0.20162907
b29e77ed,0.19248766
2d78d4ef,0.1948168
6f33eb16,0.19284311
3577d295,0.1939305
965a0d30,0.1887129
bd5a0d6a,0.19248766
b79f1c09,0.19284311
8377cbd8,0.19661787
fb6c331c,0.204142
c798f9e4,0.23166043
64bb088c,0.19661787
91a58325,0.20162907
80a7f341,0.19785431
7a0abf5c,0.19284311
d0db804b,0.41793
54f02647,0.19248766
96b29517,0.19284311
c0b98fb4,0.19785431
1d4415f0,0.2061468
4975850d,0.38420182
5be69714,0.1948168
6aef3a40,0.19783399
2cdebc80,0.19601846
326334ce,0.1948168
1e2edfa2,0.20315996
b849a073,0.19248766
7e4bb066,0.19785431
fa1be680,0.22618291
f5c16f83,0.21170196
aa7f78a4,0.19783399
3df73790,0.21367565
33c66a78,0.19284311
2a47f61d,0.39300686
c6db3558,0.1948168
49a08786,0.19284311
4f95f6d2,0.2611379
24089fb5,0.19284311
f6a089b3,0.1948168
160a8a01,0.26101828
72724d0c,0.19284311
324a096d,0.19051397
d191d46d,0.19284311
7d318e98,0.19284311
edf18426,0.20226935
dac006e0,0.22204033
36773b71,0.20515987
6dbe43db,0.19785431
dc5888b6,0.19248766
9f5c1eb4,0.19248766
83b72aa7,0.2139726
1775007b,0.19248766
554c7d1d,0.19284311
a35debd3,0.20278785
c66d006e,0.2995327
adc00c77,0.19284311
54fe3792,0.19284311
8f5b3ce1,0.1948168
2cc29f26,0.19783399
813a58f3,0.19284311
a3027446,0.26367313
40cc951a,0.27848727
cb3eff22,0.1881021
a1071a5b,0.21574888
b0595fbe,0.19284311
86c34d71,0.19500059
9efdd4a8,0.19068658
147ff611,0.19248766
7410112a,0.19284311
bacd6f94,0.20036724
2cbbe7d2,0.20318618
ed09b708,0.19284311
1da2c679,0.19657472
7db705c5,0.19908765
8618f920,0.20034689
3d51807a,0.20291388
de34de59,0.19051397
f65bebe6,0.23213261
b43c66a2,0.1948168
85ab7b37,0.19248766
af76cdfd,0.29030454
23733487,0.19068658
6f1ad07c,0.19601846
2ecb4665,0.19374692
2db9427c,0.19051397
b034c966,0.19068658
3cc55dc2,0.19248766
323c84ff,0.19908765
f1ae2dea,0.19248766
cf93907d,0.19248766
e0e07db3,0.1887129
d6897d0a,0.19051397
fd49e8c9,0.27634323
d030b113,0.2524637
84880b74,0.19890675
2a7eeb6f,0.19248766
754cd2b0,0.24144956
34f3b134,0.19248766
0c6b7fd4,0.19051397
927b90d6,0.19051397
00af50bb,0.30002648
75e81f7f,0.19068658
121bdce1,0.2480047
928cb450,0.19248766
1f1d6ba0,0.34812278
343e1489,0.19248766
cf34d607,0.19248766
717771db,0.19248766
49a46877,0.19248766
c7b03715,0.1887129
022c083c,0.21765274
fe600c78,0.19319952
d8c18dc6,0.19908765
f30c83df,0.19248766
4b3c3156,0.23623967
8d4c08f6,0.19248766
9de86de1,0.19500059
3d2edf4e,0.19783399
c1922aab,0.19374692
9032dc32,0.19248766
b71b3b2e,0.1887129
4cfd37f4,0.19248766
6e8d36bc,0.19727772
55449577,0.25952598
4f4ca185,0.1887129
73de3d23,0.19711396
9357dbc4,0.24200493
cd6fdd01,0.20603526
aa1fca6b,0.2222389
eeffe04a,0.19248766
2d6ae472,0.19248766
d3e98b81,0.34343624
3972fdc0,0.27832478
f8a89cf3,0.1983732
40c172fd,0.20450899
046261a1,0.20312887
0966f2a3,0.19727772
eb85067d,0.21537095
24fb9f01,0.19248766
d72bb3b5,0.19908765
a8730c05,0.2475667
e0aac3b3,0.19248766
ba5bdb98,0.20624071
82d687ce,0.19500059
d0a85cb0,0.19248766
966b901f,0.19051397
f56f777d,0.19248766
96e52b0e,0.19051397
54da181b,0.20882455
a0deb1de,0.19404477
c3f43061,0.24055222
9e32f517,0.19248766
9dbe69eb,0.19248766
57100e55,0.19068658
24a1dc24,0.19601846
e97fd21c,0.19248766
4df2ddc6,0.19248766
f821a60d,0.22514251
f0d1c871,0.19248766
0f4c1d4c,0.19601846
0db9efca,0.19404477
c2b9099d,0.19601846
87aa13a4,0.20450899
2d946ee5,0.19122583
d604ec8d,0.19657472
4a017ba8,0.23617342
ac6c5ce2,0.2995327
39efb490,0.19068658
bf5c842e,0.19460103
dfbe312f,0.19248766
13bd3327,0.19068658
31c5b5ea,0.19248766
dc59a6bb,0.19604388
6f62586c,0.19727772
25593c7e,0.1887129
bae7db1e,0.23671299
2955037e,0.19248766
525bd5cc,0.19908765
7a28279f,0.19248766
b7da3ce9,0.1887129
7afa16b8,0.19248766
7d2731a7,0.21397936
38856ef1,0.1887129
8d1ef149,0.22478262
a53c4542,0.19248766
4987894a,0.19601846
71e7647e,0.20034689
a662c307,0.19248766
ebcc9dd3,0.19248766
b73a3180,0.19068658
5907767e,0.1887129
f21a9110,0.21531942
0b513259,0.3302021
e852c44c,0.19051397
b3620c1e,0.40520486
bd806bd5,0.1887129
1d153580,0.19460103
63c67cbc,0.4401113
a4a7c2a7,0.20800894
5b8fc910,0.19248766
cea3678f,0.19068658
946da61f,0.29753935
6dcfbb70,0.1887129
4cb7d25a,0.20256054
958570d7,0.20498145
896a10ce,0.19068658
70313b01,0.19248766
50ba17c4,0.19601846
5fa6fe00,0.19657472
20f44013,0.19657472
eb6e726e,0.26471615
5193354f,0.19248766
f9612f40,0.19248766
b04fb4ac,0.19248766
0b9d0598,0.19711396
7bf13569,0.21531942
4d785c7d,0.1887129
3b11ce76,0.19248766
f24863d5,0.19068658
707f2daf,0.19068658
3ee934b1,0.19248766
9409ae29,0.19248766
d1655b8e,0.19068658
65d9c352,0.20226935
d5548a20,0.22089314
2b9d3367,0.19248766
2a034aef,0.21947679
b211299a,0.19248766
a2025ef1,0.24891266
95d3847d,0.19460103
c98551bc,0.19248766
28550625,0.20010552
e4cec64c,0.19801757
41ecab15,0.1887129
6eb0e742,0.1887129
3f9e26f7,0.20088044
6b0cd6e2,0.19068658
77e8820f,0.19248766
27020b3d,0.28457338
79cc95fd,0.19248766
40bedca9,0.19657472
622e5f0e,0.19068658
738f3a77,0.19908765
8e3ed87d,0.20083451
2176e657,0.19248766
a7b84a12,0.19068658
3d2024a3,0.30497873
270647dd,0.19248766
4f074a61,0.28004178
e1337a7c,0.1887129
1136bc2c,0.19051397
ff1d69e2,0.20034689
9365c0cd,0.19902974
bfc5de27,0.19404477
83cb2d54,0.2875121
2b7ece23,0.1930269
681dc2a6,0.19248766
c27f525a,0.30875117
58cd8834,0.19500059
a7b2e1a2,0.1922437
d2d8fea1,0.19783399
3e4be381,0.19604388
f2102e6c,0.19195682
0d48d41e,0.2293148
209a3aef,0.19212943
914f8202,0.21642822
f7619ce7,0.19015574
effcef42,0.23904428
a6ca3be5,0.19248766
ec710b14,0.19212943
817ac7db,0.19195682
8a1ab6c8,0.19801757
5dfc5702,0.1939305
38632c58,0.19248766
1d9fcc5d,0.19266868
eaa73341,0.19657472
b5026112,0.1939305
88b75a7c,0.2028256
31fa0881,0.2364186
c292c287,0.19015574
1fe15576,0.19248766
4af242f2,0.1939305
d4a1cabe,0.19015574
ca84ac5c,0.24797529
922ad610,0.2529176
9e6db963,0.19015574
de6257e8,0.2063564
b1f3fea1,0.20247251
5d34c465,0.19015574
657bde8d,0.18307817
b93c0e74,0.1939305
cf32f048,0.19068658
af1506d9,0.19319952
40aaff20,0.19015574
1d896864,0.23819107
1b956e04,0.19015574
27159bd4,0.1939305
8a3f5e27,0.32448527
bcdb3aef,0.1939305
a381a33f,0.22361723
4b538048,0.1939305
4e67833c,0.19015574
735c90c9,0.1989966
49e8be8f,0.19460103
cba5a5e4,0.19644344
edc15f16,0.20247251
f36850ff,0.19068658
ab7f344c,0.30864066
9c2f41b0,0.29386422
4e8fa801,0.3045303
3ee6de48,0.19516695
4bc4d744,0.19248766
7d88cace,0.20049882
57be305a,0.19015574
bb521af7,0.19696802
5a47f7c9,0.23058549
088f10a3,0.2028256
cd7cd5c3,0.23763546
a8a317c4,0.1958603
f6d2041d,0.19727772
0e16d741,0.1939305
6d53943c,0.26390696
5abc75d1,0.19894171
77715221,0.19015574
6d7964cd,0.19894171
3cf45b8e,0.21309328
caf64c34,0.25001776
6ef642d2,0.21167207
0f902c1c,0.19051397
6091d7ce,0.2519676
6ab7d54f,0.19015574
785d6a3a,0.30727145
add09cc8,0.19248766
f6a7ab0a,0.21908382
9bfba185,0.19696802
aa1b0d82,0.19015574
027cb5c9,0.19015574
af930300,0.19015574
61346976,0.1887129
cccc6314,0.19015574
07a60895,0.19212943
a8b18347,0.19015574
f0743320,0.1887129
25543f10,0.19714063
d7a81e1d,0.19908765
d2ee281c,0.19661787
2d8b503b,0.19051397
102ebc85,0.23370218
cdc40c26,0.19248766
4fdc4283,0.1887129
c9db1458,0.19248766
ad45fca0,0.19212943
749278d3,0.26470867
a63a10d6,0.19015574
be1fb739,0.19015574
bf2ecd1d,0.20247251
a077d43a,0.19015574
9540a16d,0.19015574
a8be4096,0.19015574
19fd4b87,0.19212943
cd017dd6,0.19015574
a98fb9ac,0.19248766
06d8c28c,0.19212943
2ad0a38c,0.19248766
f27c28be,0.23215926
8436ef67,0.19015574
bde9fbef,0.19015574
9fad76e3,0.19248766
7b1bb98d,0.19212943
8f4abeb9,0.19068658
42a89063,0.19015574
532842f7,0.19516695
c48a43e8,0.20136479
1f873c75,0.19710568
b11a5a9d,0.2918439
b27484bb,0.2782382
3461e3cd,0.26910585
bbb972cc,0.19248766
0ef4168f,0.26916766
ad1f751c,0.19051397
99b4c1ce,0.39021057
e8749434,0.22141725
3f42a73b,0.19374692
1f93a586,0.21428877
5d639017,0.19625983
33dfb08e,0.20624071
b830fcd9,0.19657472
80e476f0,0.20088044
aa671b3f,0.22478262
8e853952,0.21008378
658cf57a,0.19068658
51689fe5,0.20800894
4b1bea27,0.23409516
51f27e99,0.24608451
77c6d45c,0.21944356
bcb58574,0.20034689
c0c7079f,0.20882455
9955c161,0.22141725
7f0a00b4,0.19248766
b799c051,0.22373116
3220bd49,0.23845518
594c0879,0.20088044
68df9c74,0.20533851
0382adc4,0.2422016
02e465f4,0.21113846
73cbf9bc,0.2828564
2633d4f4,0.27419996
f6f5b66d,0.19908765
64e9b39b,0.19248766
20942a48,0.21113846
b8a6cb56,0.19248766
8b23a0ae,0.19051397
28e56af8,0.19248766
afb9db73,0.19727772
faa2086f,0.19500059
2747f990,0.1887129
a2b5e721,0.19908765
7f1c0406,0.20312887
693a2551,0.19248766
bbba0317,0.19248766
0ca744be,0.21327531
132ad7d2,0.1887129
511b948f,0.19051397
fff72025,0.23048013
0ef4118a,0.19248766
09f578ac,0.1887129
7d5a6422,0.2535842
2f53577f,0.1887129
5e6e2a07,0.19248766
cc689da0,0.24357158
df916cc9,0.19068658
526412b3,0.1922437
0b92f190,0.21161103
0b67541e,0.19068658
52f37c30,0.23029104
3c0eca7c,0.19421738
b242a93a,0.19248766
48598298,0.19248766
e7799d7b,0.19051397
c9ce087d,0.19248766
8b0ba162,0.19248766
1fdbadb6,0.1887129
9d9cf402,0.19601846
db4dead5,0.19248766
d8a4d070,0.19500059
fac264fe,0.1887129
a5bf3ed9,0.19248766
7b839797,0.26302963
ee0e6df5,0.1887129
8c9e5225,0.2031168
d838b281,0.19248766
f5af5c0c,0.19068658
7485fcc7,0.1887129
d17e4787,0.20085192
d2a7cc85,0.1887129
657da8d0,0.19248766
91450165,0.22020069
ba18e29d,0.1887129
7efcfcc2,0.19068658
2e743bb3,0.35870254
b30c19f0,0.19248766
b8836da2,0.19068658
68ea2728,0.22696441
d963be4f,0.1887129
695ed4ad,0.19051397
e56a35c8,0.19248766
78909813,0.19727772
c10db519,0.19404477
e1d1a15a,0.19248766
07e631f2,0.19051397
3e53e516,0.19051397
01039bf1,0.1991308
f698ea7d,0.21201608
95e756fa,0.19783399
782a1f63,0.19500059
fd1c5a97,0.19248766
dafe8d0d,0.19248766
4fac73b3,0.19625983
2ef11f53,0.19248766
a60aa33b,0.19908765
f06abb2a,0.19319952
5ef5e3be,0.19248766
d8e63a03,0.19248766
47bbcb3a,0.19404477
c40df2d1,0.19727772
6db2c9ce,0.31799334
f7b747a1,0.19068658
72900c6f,0.22271359
767e09ad,0.19068658
865b4ca7,0.19051397
6824fb71,0.24398744
4300aa27,0.19248766
6cd1324b,0.19068658
eebb3eda,0.19500059
c836ba11,0.1887129
c6a1b2ab,0.19051397
aae588f0,0.19500059
1b661358,0.19248766
265bc0d6,0.19248766
b17dcdfa,0.26309544
f55c1e28,0.19068658
979d1023,0.1908994
142bbc63,0.1887129
c31cc2ff,0.19248766
8e3b328e,0.24624228
97def99e,0.19248766
f28acf48,0.27209747
3a88c8af,0.19248766
11847ae5,0.19248766
f64816c1,0.19284311
9f5dc628,0.30090383
bd91e98b,0.19248766
f358ef2a,0.19248766
41d60a74,0.19248766
0c00b65b,0.19902974
b2801bae,0.19068658
d9f4962b,0.1887129
56aedcb9,0.19601846
d5315e83,0.2311807
5e25a7a1,0.19248766
a1e62938,0.24548855
4c8c8451,0.24421003
01ada784,0.19657472
622be5c3,0.19248766
a2051520,0.1930269
b0ac25db,0.24446794
73eb79fe,0.1887129
04068dcd,0.19248766
cf94cc53,0.19500059
67ad5c2d,0.19404477
91622e7e,0.1887129
1e6f4bcb,0.19248766
96dc11c2,0.21152353
930c3b37,0.19783399
2659cdc5,0.19068658
e4607355,0.1887129
04452b51,0.45726326
6a56070f,0.24886924
70a9cfac,0.3503372
0f3aa415,0.25118133
5586dadf,0.20492995
32d26d91,0.19248766
baad7dfd,0.19601846
c53ef622,0.23185226
c1251088,0.19902974
75c6b91e,0.19248766
1ea1a683,0.19248766
f9b719df,0.19601846
