person,diff_mean,diff_max,session_count
013288eb,0.5720833333333334,1.0952777777777778,2.0
aa7e2999,0.14087962962962963,0.5805555555555555,12.0
724f4de6,0.15760416666666666,0.4030555555555555,8.0
2c85b2fa,0.07572916666666668,0.5058333333333334,16.0
75950669,0.1188425925925926,0.3252777777777778,6.0
d84ae194,0.1574915824915825,1.3508333333333336,132.0
77bad6f5,0.6994444444444444,0.6994444444444444,1.0
2b213b2c,0.14744708994708994,0.7941666666666667,42.0
2a9694c2,0.4308333333333333,0.4308333333333333,1.0
4cdf80c5,0.10111111111111111,0.10111111111111111,1.0
8808e6a9,0.10959643605870016,0.7444444444444442,53.0
05d6426e,0.2644444444444444,0.5344444444444445,4.0
91210479,0.018055555555555554,0.018055555555555554,1.0
e314ee77,0.2477777777777777,0.2477777777777777,1.0
b5a09122,,,
95c8e975,0.39388888888888884,0.5608333333333333,2.0
bf46c410,0.06506944444444444,0.07333333333333333,4.0
298bd74f,0.06694444444444445,0.06694444444444445,1.0
62cf35c3,0.2808333333333334,0.5847222222222223,8.0
42cc8a1d,0.19781249999999997,1.0702777777777774,24.0
3346c6e7,,,
47a73972,0.17864197530864198,0.6036111111111112,9.0
0744ba92,0.2679761904761905,0.5599999999999999,7.0
99375801,0.27688888888888885,0.8108333333333334,5.0
b9996281,0.004814814814814814,0.013333333333333332,3.0
471fb833,,,
ba83de34,0.0811111111111111,0.1336111111111111,3.0
ad98de5d,0.2241666666666666,1.8794444444444443,17.0
c449fd13,0.15768518518518518,0.4097222222222222,3.0
b059104a,0.09180555555555556,0.23055555555555554,4.0
c380ceab,0.1260986733001658,0.9380555555555555,67.0
ba61790b,0.0044444444444444444,0.0044444444444444444,1.0
deb5fa7a,0.17112373737373734,0.6938888888888888,22.0
71d5d6e4,0.05517361111111111,0.19333333333333333,8.0
eefc3df6,0.17354700854700852,0.605,13.0
766c271c,0.029333333333333333,0.05583333333333334,5.0
97360881,0.10327777777777777,0.35083333333333333,5.0
df127511,0.5730555555555555,1.096111111111111,2.0
f7e04556,0.07444444444444444,0.09722222222222222,3.0
32131fa2,0.198015873015873,0.6516666666666667,7.0
36ef2e5f,0.18542929292929292,0.516111111111111,11.0
abe38822,0.2418650793650794,0.8352777777777778,7.0
b84057ab,0.032638888888888884,0.06083333333333333,2.0
1d417563,0.2855555555555555,0.40611111111111103,2.0
0e3c91a6,0.3922619047619048,0.6316666666666667,7.0
6a0aa84a,0.1098611111111111,0.2147222222222222,2.0
7b2b0da5,0.16277777777777777,0.2711111111111111,5.0
efae8f71,0.17060185185185187,0.4186111111111111,6.0
31c9f140,0.065,0.11861111111111113,3.0
a47ab63d,0.04555555555555556,0.04555555555555556,1.0
aefc81ce,0.7376388888888888,0.7863888888888888,2.0
1fea3435,0.09583333333333333,0.09583333333333333,1.0
c28b49d1,0.15243055555555562,0.9408333333333337,12.0
ea3c7b75,0.3613888888888888,0.648611111111111,3.0
54d47ad8,0.04472222222222222,0.08916666666666666,2.0
db9d2cd7,0.11539682539682539,0.505,7.0
df80a783,0.23564814814814816,0.43833333333333335,3.0
9bc43f7e,0.0736111111111111,0.2338888888888889,7.0
3e066076,,,
cdcc4b92,0.02486111111111111,0.025833333333333333,2.0
05596145,0.08939814814814813,0.3838888888888887,12.0
67bdc946,0.10539509169363538,1.121388888888889,206.0
32234ad9,0.09416666666666668,0.2772222222222222,6.0
77b15b7d,0.07451388888888888,0.24499999999999997,4.0
2e515d51,0.2905555555555556,0.2905555555555556,1.0
6faabdf2,0.001388888888888889,0.001388888888888889,1.0
77d64353,0.02527777777777778,0.05055555555555556,2.0
37a0837e,,,
303b1701,0.006666666666666667,0.011944444444444445,2.0
3dbfcd14,0.17555555555555555,0.4288888888888889,12.0
12529b31,0.3610416666666666,0.7805555555555554,4.0
5fdd715e,0.12283333333333332,0.39916666666666667,5.0
91c02da2,0.13622685185185182,0.3688888888888887,12.0
0b4c87e0,0.13787037037037037,0.19277777777777777,3.0
fdb438a5,0.21,0.21,1.0
1d762b15,0.013518518518518518,0.03777777777777778,3.0
aafb01b8,0.15518518518518518,0.4816666666666667,9.0
ce28e8d6,0.26566666666666666,0.6555555555555557,5.0
d0c44c5b,1.0516666666666665,1.0516666666666665,1.0
a5d74579,0.1430324074074074,0.7722222222222221,12.0
9a0373f1,0.010833333333333334,0.010833333333333334,1.0
01c0bf0e,0.0474074074074074,0.09666666666666665,3.0
dac88f2d,0.1257716049382716,0.5747222222222222,63.0
5eb0a22a,0.16166666666666668,0.2827777777777778,2.0
9bf77a71,0.18177350427350428,0.8727777777777777,13.0
cb0e3cb7,0.0893333333333333,0.6733333333333332,15.0
32e355cf,0.05866666666666666,0.18083333333333332,5.0
134cc999,0.11637254901960782,0.7222222222222221,34.0
5eed4bd7,0.1307758620689655,0.6488888888888891,29.0
a008b5c4,0.44756944444444435,1.1049999999999995,4.0
3a44e639,0.11078888888888888,0.4955555555555556,25.0
2c90f768,0.033888888888888885,0.033888888888888885,1.0
fb23d1c3,0.024722222222222222,0.049444444444444444,2.0
b189a8b8,0.04480555555555555,0.2672222222222222,10.0
a5d3c172,0.08457142857142856,0.4475,35.0
facb2e95,0.09222222222222222,0.255,10.0
549acb45,0.23972222222222225,0.5213888888888888,6.0
583bd9b9,,,
f3135311,0.28018518518518515,0.4591666666666665,3.0
883954e0,0.014444444444444446,0.014444444444444446,1.0
f5e0b71d,0.0275,0.0275,1.0
360675d0,0.0005555555555555556,0.0005555555555555556,1.0
cb61f387,0.08816666666666667,0.18805555555555561,5.0
017fd805,0.06409722222222222,0.14833333333333332,4.0
dbf8ee34,0.07083333333333335,0.1752777777777778,3.0
3493d0af,0.16283333333333333,0.33916666666666667,5.0
39674437,0.17833333333333332,0.17833333333333332,1.0
99e4baf5,0.1355392156862745,0.5686111111111111,17.0
de2a1bcb,0.14152777777777775,0.17916666666666664,2.0
56b0c4d1,0.13657088122605365,0.8344444444444442,29.0
6c5e3983,0.0961111111111111,0.38749999999999996,5.0
b5ea45de,0.02361111111111111,0.02361111111111111,1.0
8863d7f2,0.10886574074074075,0.5197222222222222,12.0
9067fe0c,0.1121111111111111,0.5080555555555555,30.0
0518b8f2,0.16111111111111112,0.16111111111111112,1.0
e68cc89a,0.13111111111111112,0.5122222222222222,8.0
e0848af4,0.10688405797101445,0.9869444444444444,23.0
1e663648,,,
811b25fd,0.05916666666666668,0.11805555555555558,2.0
cf734779,0.2175,0.5619444444444445,3.0
e918f6bc,0.06866666666666667,0.3794444444444444,10.0
24fdfe14,0.0,0.0,1.0
33b6da32,0.07666666666666666,0.07666666666666666,1.0
62f88039,0.05388888888888889,0.10388888888888889,2.0
d4749650,0.03256944444444444,0.075,8.0
ed584042,0.06931818181818182,0.1752777777777778,11.0
d010170b,0.24703703703703697,0.8405555555555553,12.0
f64d2771,0.10722222222222222,0.10722222222222222,1.0
27c58569,0.01916666666666667,0.024444444444444446,2.0
847b40a8,0.0022222222222222222,0.0022222222222222222,1.0
aea593cd,0.07418803418803419,0.4091666666666666,13.0
0d491a97,0.008333333333333333,0.008333333333333333,1.0
349d9ae5,0.01833333333333333,0.01833333333333333,1.0
a0cf85b8,0.0,0.0,1.0
6775dc29,0.4866666666666667,0.9461111111111111,2.0
6d654333,0.17574074074074075,0.17750000000000002,3.0
072647a2,0.03979166666666666,0.1338888888888889,4.0
daac08c2,0.1787222222222222,0.8333333333333331,15.0
a7a651a9,0.14787037037037037,0.3236111111111111,3.0
1c340c9b,0.06559999999999999,0.2849999999999999,25.0
8ed9e6f4,0.09213768115942027,0.5238888888888888,23.0
0f5caeb3,0.037500000000000006,0.07500000000000001,2.0
91274e51,0.05032407407407408,0.2238888888888889,6.0
d411fd33,0.1328333333333333,0.668611111111111,10.0
078baec6,0.3238492063492064,1.5600000000000005,7.0
f3db7ee1,0.08506944444444445,0.2788888888888889,8.0
393e3cf5,0.016666666666666666,0.016666666666666666,1.0
bfee020e,0.14043650793650794,0.24916666666666665,7.0
7aea3adc,0.08244444444444446,0.18305555555555555,5.0
5dc80ac6,0.021944444444444444,0.021944444444444444,1.0
14442e02,0.13208333333333333,0.25805555555555554,2.0
bb62445d,0.24296717171717178,0.7913888888888893,22.0
e0158ab4,0.08333333333333334,0.08333333333333334,1.0
cd883145,0.1364351851851852,0.3161111111111111,6.0
9f562de3,,,
2d1cc146,0.21125,0.39666666666666667,2.0
be8c75e8,0.03194444444444444,0.03194444444444444,1.0
ac3ed0b2,0.047222222222222214,0.047222222222222214,1.0
a10fe550,0.14816666666666667,0.44749999999999995,5.0
5126b888,0.02666666666666667,0.02666666666666667,1.0
acc30075,0.15625,0.36,6.0
5aea7aa3,0.06083333333333333,0.06083333333333333,1.0
3025dc8a,0.16882716049382715,0.5025,9.0
4d35bb5c,0.06444444444444444,0.06444444444444444,1.0
d44b69c9,0.14518518518518517,0.42527777777777775,3.0
35259134,0.12365740740740738,0.533611111111111,6.0
0d68d38e,0.1515432098765432,0.4699999999999999,9.0
08a82be5,0.3198148148148149,0.8783333333333335,3.0
5842c17d,0.22842592592592592,0.47972222222222216,6.0
b261977e,0.012916666666666667,0.0275,4.0
8aa5e0d6,0.19677083333333334,0.6925,8.0
2136c1f9,0.07625,0.4258333333333333,22.0
9112e797,0.122,0.27555555555555555,5.0
45228a20,0.06333333333333334,0.1125,2.0
22d002ee,0.17051587301587298,0.47222222222222215,7.0
7a3184e8,0.058333333333333334,0.058333333333333334,1.0
f33e2cc5,,,
04a15614,0.10805555555555554,0.10805555555555554,1.0
ccc5daa4,0.0375,0.05138888888888889,2.0
27d354f3,0.15155555555555555,0.6194444444444444,25.0
7f302cb0,0.1522222222222222,0.1522222222222222,1.0
e91e1ac2,0.051500000000000004,0.2772222222222222,10.0
c0b9e3cb,0.05574074074074073,0.27777777777777773,6.0
9df21469,0.2104365079365079,0.5722222222222221,7.0
baf3e801,0.2639444444444444,0.9616666666666668,25.0
66b1e1fc,0.07784188034188035,0.2644444444444444,13.0
fdfa8de9,0.17183333333333334,0.4297222222222222,5.0
cdd8bff0,0.007500000000000001,0.011666666666666667,3.0
019ac712,0.0,0.0,1.0
c96353d2,0.16791666666666666,0.19972222222222225,2.0
7c10a58f,,,
2fb5ba97,0.21541666666666665,0.7880555555555554,4.0
b1bd9401,0.31173611111111105,0.8574999999999998,8.0
33fd8777,0.1817361111111111,0.4530555555555555,8.0
57fda37b,0.01861111111111111,0.034444444444444444,2.0
d4eeaa42,0.12435185185185187,0.538611111111111,12.0
8d4871e5,0.12819444444444444,0.5058333333333334,18.0
b6188220,0.16744444444444445,0.6327777777777779,10.0
d8c206b4,0.09121345029239765,0.5091666666666665,19.0
50ddf0e6,0.04388888888888889,0.11361111111111111,4.0
4540ea89,0.0499537037037037,0.22694444444444445,6.0
84a42761,0.11649305555555556,0.21083333333333332,8.0
8e96b9f3,0.18574074074074076,0.6166666666666667,18.0
0d4ff378,0.05472222222222222,0.05472222222222222,1.0
15a387cc,0.20712962962962964,0.4897222222222222,6.0
1b54d657,0.16641666666666668,0.663888888888889,10.0
c662e3b3,0.07129629629629629,0.23333333333333334,15.0
e5ca4cf8,0.050555555555555555,0.050555555555555555,1.0
3b63c0e7,0.10583333333333333,0.21055555555555552,4.0
fb3c6e61,0.014722222222222222,0.014722222222222222,1.0
36ed4114,0.09620370370370368,0.33666666666666667,9.0
1c895a10,0.015694444444444445,0.030555555555555558,2.0
0a76682c,0.15174603174603177,0.46722222222222215,7.0
d56c55c5,0.12949494949494947,0.6199999999999998,22.0
16240ed7,0.09611111111111112,0.3297222222222222,10.0
5ccda85d,0.056527777777777774,0.0925,2.0
963ef1fb,0.12991666666666668,0.5144444444444444,10.0
a8ac829f,0.12731481481481485,0.1827777777777778,3.0
0899e1ff,0.08694444444444445,0.16611111111111115,6.0
e731b77e,0.1264259259259259,0.3433333333333334,15.0
9c4c7c4f,0.13699735449735448,0.4772222222222222,21.0
469142a7,0.1272222222222222,0.5747222222222222,10.0
38a6d1dc,0.20662037037037037,0.4236111111111111,6.0
a45ffa3c,0.051944444444444446,0.0925,2.0
ac1583f1,0.1823611111111111,0.3977777777777778,8.0
729ae24d,0.18976190476190472,0.5952777777777776,7.0
09625a4f,,,
55c12370,0.14838194444444447,0.761111111111111,40.0
3f2878c2,0.07381944444444442,0.4091666666666666,12.0
7bc14702,0.1361111111111111,0.1361111111111111,1.0
f8b0b255,0.10184343434343433,0.6072222222222221,22.0
97701505,0.1699242424242424,0.7624999999999998,11.0
404a56c8,0.10152777777777777,0.1486111111111111,4.0
845c97aa,0.11930555555555555,0.19194444444444445,2.0
3250bb4c,0.17953703703703702,0.551111111111111,12.0
f008fa79,0.15645833333333334,0.6933333333333332,12.0
814907c9,0.028472222222222218,0.04666666666666666,2.0
59c58e14,0.00375,0.0038888888888888888,2.0
e0cd7123,0.14231060606060608,0.4088888888888888,22.0
592d9dcc,0.10672453703703705,0.9083333333333331,24.0
c5d94b7e,0.005277777777777778,0.005277777777777778,1.0
de42e6be,0.06824074074074075,0.10694444444444445,3.0
05458471,0.12916666666666665,0.12916666666666665,1.0
e1bebdaa,0.3627777777777778,0.3627777777777778,1.0
2e8d8f21,0.06777777777777777,0.12138888888888887,3.0
16d8c2b9,0.0016666666666666668,0.0016666666666666668,1.0
9e150660,,,
d99e4964,0.09065656565656564,0.42972222222222217,11.0
775608a9,0.06630718954248367,0.4702777777777778,17.0
efa4a3a1,0.4406481481481481,1.2466666666666666,3.0
437c66e6,0.006388888888888889,0.006388888888888889,1.0
511c06bd,0.10312222222222223,0.5630555555555555,25.0
78c0f1fb,0.18280555555555558,1.0163888888888888,10.0
a3d2dc66,0.05453703703703703,0.14138888888888887,3.0
ba1bec4f,0.11361111111111111,0.11361111111111111,1.0
dba88b07,0.09063492063492064,0.28833333333333333,7.0
5c915eed,0.0375,0.05111111111111111,3.0
e57fce7a,0.16656746031746036,0.8530555555555556,56.0
59005136,0.21166666666666667,0.21166666666666667,1.0
d8e679b7,0.029611111111111116,0.07833333333333334,5.0
05288788,0.11361111111111112,0.11361111111111112,1.0
b4fb0b1d,0.050555555555555555,0.050555555555555555,1.0
ec4be165,0.16543650793650794,0.4888888888888889,7.0
2a2cac40,0.11378472222222222,0.4697222222222222,8.0
0cdb1b24,0.30890873015873016,1.251666666666667,14.0
f3753b33,0.034444444444444444,0.037222222222222226,3.0
5f0ac9a5,0.04037037037037037,0.06166666666666667,3.0
966e44f8,0.12326388888888891,0.6047222222222224,12.0
25b582b8,0.035277777777777776,0.0661111111111111,3.0
65f8d5cb,0.17638888888888885,0.17638888888888885,1.0
6a2d3e3f,0.1767222222222222,0.5219444444444444,5.0
b3c6d9c9,0.09023809523809521,0.5502777777777776,7.0
e05a69dc,0.10205555555555554,0.23361111111111107,5.0
686caccf,0.1383187134502924,0.8858333333333334,19.0
7aaf6a5d,0.16270833333333334,0.9688888888888889,20.0
c879bf57,0.15327160493827163,0.6461111111111112,18.0
efb19d0b,0.13494708994708993,0.611388888888889,21.0
935b71e8,0.10027777777777779,0.5386111111111112,16.0
1fb36f3d,0.02833333333333333,0.02833333333333333,1.0
853b6aff,0.0,0.0,1.0
069b6014,0.051944444444444446,0.051944444444444446,1.0
d1234702,0.1357309941520468,0.6913888888888888,19.0
93497a50,0.0,0.0,1.0
031bee81,0.4327777777777777,0.4327777777777777,1.0
66006845,0.08261904761904763,0.23944444444444446,7.0
562929c8,0.12841954022988508,0.8505555555555555,29.0
a1366568,0.1628356481481481,0.9641666666666667,24.0
d4d0574c,0.10493243243243242,0.6347222222222221,37.0
6804e157,,,
a11ca9f4,0.16925925925925928,0.5138888888888887,15.0
b24650a2,0.17825396825396828,0.9044444444444446,14.0
2a617e51,0.20319444444444446,0.5680555555555555,4.0
daa04243,0.12444444444444443,0.2486111111111111,2.0
0dbd8428,0.445,0.445,1.0
e01cd8f8,0.38972222222222225,0.38972222222222225,1.0
5537640f,0.27546296296296297,1.069722222222222,9.0
69e0170f,0.26388888888888884,0.7544444444444443,8.0
103fe4b6,,,
5297ebd0,0.2111489898989899,0.9930555555555559,22.0
add5b338,0.04658333333333333,0.25972222222222224,20.0
a1c4090f,0.12700396825396823,0.9369444444444445,56.0
9ace97a5,0.15789682539682537,0.8124999999999999,7.0
1a3bbb33,0.08458333333333332,0.16888888888888887,2.0
66a0de5e,0.25873015873015875,0.9030555555555555,7.0
a36e6fdc,0.2004320987654321,0.5738888888888888,18.0
a1806313,0.029722222222222223,0.029722222222222223,1.0
a5387dcc,0.11690476190476189,0.2863888888888888,7.0
04e15d15,0.042453703703703695,0.21638888888888885,12.0
f71425b4,0.11730158730158731,0.21750000000000003,7.0
4e6e0ca0,0.15962962962962962,0.6208333333333332,6.0
f5b98da1,,,
6f832fa2,0.3162037037037037,0.4686111111111111,3.0
a9c80230,0.1445987654320988,0.6133333333333333,18.0
8e442787,0.3179166666666667,0.46472222222222226,2.0
6fe3a568,0.09,0.09,1.0
b8d43db3,0.22330555555555556,1.0388888888888892,10.0
a9eeb58b,0.04872222222222222,0.10138888888888889,10.0
b0d6ddf1,0.043111111111111114,0.1275,5.0
1b384b8d,0.1766666666666667,0.40277777777777785,13.0
08198e83,0.2773611111111111,0.3363888888888889,2.0
cd08ab61,0.06976190476190475,0.28638888888888886,7.0
4d8237e5,0.14407407407407408,0.7091666666666665,15.0
192e84d1,0.1333888888888889,0.4708333333333333,10.0
208e734b,0.16366666666666668,0.5147222222222223,15.0
d23b1163,0.006666666666666667,0.009722222222222222,3.0
81db8dd5,0.07540123456790122,0.2552777777777777,9.0
0f9d51be,0.27,0.7283333333333334,3.0
0582076c,0.09912835249042146,0.6777777777777778,29.0
579126ec,0.04215277777777778,0.09472222222222225,4.0
dc007bc9,0.12923611111111113,0.6186111111111111,20.0
e763d0f8,0.04510802469135803,0.22222222222222224,18.0
88f5201b,0.25551587301587303,0.6691666666666667,7.0
fc307b33,0.0896031746031746,0.3288888888888889,7.0
3ee07c70,0.08825000000000001,0.30944444444444447,10.0
801cc131,0.018055555555555554,0.02638888888888889,2.0
7ccb064f,0.04557098765432098,0.4133333333333332,18.0
a3fc70c1,0.06364197530864196,0.15999999999999998,9.0
c35b821c,,,
0163bf88,0.17935185185185187,0.35000000000000003,3.0
0ef7f297,0.22578703703703704,0.8177777777777778,6.0
bf3da248,0.09218750000000002,0.275,8.0
92719a2c,0.09656250000000001,0.19638888888888892,8.0
c832930f,0.1872222222222222,0.1872222222222222,1.0
f3fadb05,0.10854938271604937,0.37027777777777765,9.0
125b5db6,0.042222222222222223,0.11972222222222223,4.0
65f312a1,0.15255555555555556,0.3738888888888888,5.0
782a8250,0.07958333333333334,0.13361111111111112,2.0
6d3bab2f,0.27499999999999997,0.7097222222222223,3.0
8a0e24c0,0.08242063492063492,0.13527777777777777,7.0
7ded5da1,0.13999999999999996,0.13999999999999996,1.0
cd241e93,,,
5eeecfe0,0.10994089834515369,0.6347222222222222,47.0
ecbf184c,0.1611111111111111,0.5327777777777777,4.0
9da5c8dc,0.26741830065359484,0.9750000000000001,17.0
0c26d732,0.14837301587301588,0.3505555555555556,7.0
7c3d12b2,0.058055555555555555,0.058055555555555555,1.0
80746f28,0.06904761904761905,0.3847222222222223,14.0
23f11762,0.0019444444444444446,0.0019444444444444446,1.0
5d4b9dc0,,,
5a01d36f,0.12397018970189701,1.0799999999999996,41.0
b58f6306,0.15624999999999994,0.30277777777777765,2.0
fb48152b,0.25409722222222225,0.7177777777777778,4.0
3131d12e,0.28194444444444444,0.36722222222222217,2.0
7dab1178,0.09025883838383839,0.5874999999999999,44.0
8039aded,0.03777777777777777,0.03777777777777777,1.0
57a4f1f7,,,
a7ffa917,0.1909052287581699,1.2772222222222225,85.0
4902ccf4,0.14083333333333337,0.5455555555555558,8.0
8f6ad0cf,0.05027777777777778,0.05027777777777778,1.0
958f23cf,0.3831481481481482,0.7433333333333335,3.0
f79ea750,0.11908333333333335,1.0380555555555555,50.0
73d5de02,0.020555555555555556,0.020555555555555556,1.0
9b07516b,0.14797777777777774,0.7708333333333333,25.0
e573d6b3,0.09191056910569108,0.7388888888888889,41.0
4b91443f,0.157733918128655,0.8641666666666667,19.0
86a6d89c,0.023333333333333334,0.03333333333333333,2.0
5f8bd27f,0.10874999999999999,0.13805555555555554,4.0
48b39f36,0.04972222222222222,0.04972222222222222,1.0
1e1f9bb6,,,
3bf1d319,0.1635185185185185,0.29861111111111116,3.0
577e62c4,0.019444444444444445,0.019444444444444445,1.0
59a02c7a,0.20430555555555555,0.4727777777777778,16.0
d96c40d3,0.20408730158730157,0.5880555555555556,7.0
46c2a2b2,0.16095173041894356,1.0775,61.0
e0191a9e,0.212037037037037,0.37305555555555536,6.0
669e94cc,0.10880718954248367,0.7077777777777777,51.0
9aa9ca17,0.09393518518518518,0.1861111111111111,6.0
8eb9c436,0.19999999999999998,0.19999999999999998,1.0
e837668b,0.09576388888888888,0.19027777777777777,4.0
e99f661c,0.08174603174603176,0.34833333333333333,14.0
35126bd3,0.15736111111111115,0.8252777777777778,26.0
8feb09fc,0.17299603174603176,0.8588888888888889,14.0
49dd019b,0.2634722222222222,0.5069444444444444,2.0
ba763f0e,0.1520138888888889,0.4825,4.0
412b3889,0.08428362573099416,0.4658333333333334,19.0
c92bee7b,0.10475925925925925,0.6388888888888887,15.0
